id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
3O3lPNMM2rCeog7dacQNbT,Deja Vu (Initial D),72N7tHkeEBWSedHqPUGXhy,Tsuko G.,2020-02-29T22:23:42Z,250941,2017-05-20,False,60,https://p.scdn.co/mp3-preview/81fd8804ba789c3c126bfcfc71d6f7796c99c5d2?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27320639b09fb1cf600badbcd0d,0.569,0.957,0,-9.433,0,0.0419,0.116,0,0.199,0.702,154.073,4
1HBaTl9IQ6tQKWeoz4RLBW,Lej,3PMRY3PR5xAe5UpRfPPuaG,Dzsúdló,2020-02-21T22:41:29Z,168800,2020-02-11,False,31,https://p.scdn.co/mp3-preview/65c4488c18143f220712d7ccd100897830a2b25c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2739c01385123d1347b80a120c1,0.79,0.503,1,-9.301,1,0.206,0.527,0,0.11,0.241,75.008,4
0qPSDpav5IhhVsb0rtura7,Gyár,7fReaEcIIf6qQ4f7Ot0mhl,Dé:Nash,2020-02-21T06:50:16Z,201206,2020-02-20,True,30,https://p.scdn.co/mp3-preview/9192fba308f05f5b78675b601b58498d06c230db?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273b3eb3f5581b4bbe0dfdc72d1,0.865,0.73,5,-4.291,0,0.34,0.206,0,0.0989,0.2,123.964,4
4HnQsQ9R5AMrwKxWzInMe9,Let Me Down Slowly,6nA097TpH4DgdzRYFXAXry,Cyan Kicks,2020-02-19T13:41:25Z,191603,2019-12-20,False,41,https://p.scdn.co/mp3-preview/a2e9d53a10ed8295d293c908f1de2349d1b2857f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27319382f35ab56d4bb1f01ebe7,0.55,0.883,6,-5.117,0,0.0601,0.00291,0.00275,0.349,0.641,152.994,4
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,2020-02-17T21:09:09Z,196652,2019-12-06,True,87,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273600adbc750285ea1a8da249f,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
2NmHSBeWrDAnGk835ZOXYO,NASA,1EAFXic0Cfiwpe7nSuTrGL,Cesqeaux,2020-02-11T14:21:21Z,148800,2020-02-07,False,37,https://p.scdn.co/mp3-preview/ca65751b927b641f962223471af6d9fe2f9587f7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27361603bec1f82bf7878a115da,0.615,0.799,3,-5.009,0,0.0478,0.0156,0.633,0.199,0.591,149.92,4
223Ng7eyUcCmFwX9lZdqjD,Machine Gun (F**k The NRA),6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,2020-02-05T19:18:06Z,193371,2018-07-06,True,58,https://p.scdn.co/mp3-preview/69e4c543c471dc73da63631d15cf0b3f93e2be92?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273c783f6b606da7235a9c79dd3,0.577,0.777,8,-5.921,1,0.163,0.02,0,0.101,0.495,165.973,4
2j02RtZz6v53FRw4oWliZf,BURN IT,1B0155rdv175D1tQ8VH7Oy,FEVER 333,2020-02-02T20:44:10Z,232053,2019-01-18,False,55,https://p.scdn.co/mp3-preview/0ad6b01bde1485d1866478667bc3a96b8c38bb40?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27311a4db89b0021eb7e59c8c05,0.591,0.959,6,-3.074,1,0.164,0.00343,0,0.068,0.426,130.017,4
5awDvzxWfd53SSrsRZ8pXO,Du hast,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2020-01-24T06:48:28Z,234226,1997-08-25,False,71,https://p.scdn.co/mp3-preview/19a847d1721e49f4806358cd27c7bb013054a12d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273a715d32590424cd667879ba3,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,4
3hjCqnOScnTmhv2Xvvv8Mq,Reckless Paradise,08yf5A2nS4XEeNvabDXqyg,Billy Talent,2020-01-24T06:48:18Z,204076,2020-01-24,False,59,https://p.scdn.co/mp3-preview/7b090d928ae72159f4e5035b693261fd70537f51?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fb4d5617199ab5a8815b92d7,0.383,0.971,2,-2.468,0,0.163,0.000443,0,0.323,0.671,187.968,4
0aZgW8Nzg38hN00pEFyIEj,Broke Bitch,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2020-01-24T06:09:30Z,146206,2020-01-24,True,64,https://p.scdn.co/mp3-preview/80c352f861302c587809927cb5a04dbfad29d7ff?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27356bf00b4b6122c20983ac842,0.798,0.557,8,-7.4,1,0.175,0.0186,0.000947,0.124,0.526,174.006,4
1mAEF2PIWEBjIqmiuwWecG,Resistance Frequencies,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:58Z,173693,2020-01-17,False,27,https://p.scdn.co/mp3-preview/572985bb5507c4397633f3768d605f7d08411cd2?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.52,0.959,1,-6.474,1,0.152,0.000133,4.41e-05,0.919,0.34,158.057,4
4ymvRa2W35pidqnOX7Ruiy,You Make Me Sick,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:57Z,181133,2020-01-17,True,34,https://p.scdn.co/mp3-preview/af2ace88779d1ef03212b22cdaeef213f8eca2db?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.538,0.95,6,-5.377,1,0.114,5.4e-05,0,0.743,0.63,130.051,4
28YD8usbuy0NGjKgbhjQwf,Un-American,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:57Z,190906,2020-01-17,False,30,https://p.scdn.co/mp3-preview/c63725fd0a461174fdd8ba7a76f6ad984ba67129?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.666,0.635,8,-9.134,0,0.0369,0.000491,0,0.118,0.666,115.095,4
38NbxX0KrQivQHnpkdnpus,Unbreakable,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:55Z,188493,2020-01-17,True,30,https://p.scdn.co/mp3-preview/660c3cbca12ee2fb0476ca1c7d64684e52dc707f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.429,0.98,8,-5.106,1,0.096,0.000124,0,0.131,0.546,165.971,4
7rPQyZgkxzLHAUQhYl29aX,The Disease,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:55Z,175466,2020-01-17,False,51,https://p.scdn.co/mp3-preview/8c044f861cfb74ae561b3148af42611c5c6c4b05?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.573,0.927,2,-4.905,1,0.051,8.15e-05,0,0.935,0.583,124.944,4
50FLWMUcsnFEnRAGsDesQ7,A Nation Sleeps,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:55Z,137413,2020-01-17,False,27,https://p.scdn.co/mp3-preview/ea0c81b3b81b5d58327d7a0572f944379054fbe4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.391,0.982,10,-5.984,0,0.447,5.43e-05,0.00332,0.0798,0.224,180.042,4
3eLYXY21jpoIUfeUitUvuU,Christian Nationalist,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:54Z,164333,2020-01-17,False,37,https://p.scdn.co/mp3-preview/8a8ca325cc94ec85f137afa8e82fede13d705d6d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.455,0.946,0,-5.667,1,0.0965,0.000128,0,0.127,0.304,170.023,4
3cNOaBOTYhxpOuwD0kDKug,Don't Let The Bastards Get You Down,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:54Z,169480,2020-01-17,False,33,https://p.scdn.co/mp3-preview/0cde15b62f0175be9f8f7c5628927ce0dac77bea?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.504,0.966,2,-5.07,1,0.116,0.000564,0,0.357,0.387,168.968,4
6DQpiHiVdg4oKu9HdvaGEQ,It Went Off Like A Bomb,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:53Z,143333,2020-01-17,True,34,https://p.scdn.co/mp3-preview/577491673f3e8942b7f611bde43eb2b36d14748c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.395,0.981,1,-4.688,1,0.11,6.32e-05,0,0.337,0.611,180.121,4
3T9zYweiNqs9MbXhj6IPCo,20/20 Vision,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:53Z,146773,2020-01-17,False,38,https://p.scdn.co/mp3-preview/ad4f1dae41a3f951689bdb3b763deeae0482144e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.534,0.932,5,-4.846,0,0.061,0.00011,0,0.53,0.483,140.0,4
6LnIBfJxftCiHM2mJ1iUfH,Hate Conquers All,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-17T15:52:52Z,166893,2020-01-17,True,43,https://p.scdn.co/mp3-preview/eaa9428b3e3bb1e5ef7afefa146c2f83ba725ed7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2737a1ac2e22395b392d0a71e8d,0.582,0.945,11,-5.95,0,0.089,0.00016,0,0.668,0.389,123.041,4
40nsSfWai637lkRyPNIgXh,Explode,1h8TS33NNVLSzApowClQoc,Raizer,2020-01-15T08:31:14Z,266800,2018-10-01,False,41,https://p.scdn.co/mp3-preview/cdf97be3b166300e7ded10f03cacd13dbe241418?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273969b910e7e8d17b954da0714,0.458,0.993,8,-0.796,1,0.149,0.00701,0,0.355,0.148,99.979,4
65CdHKGQBBkktAKgciMcCX,Christian Nationalist,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-14T07:08:01Z,164333,2019-10-04,False,36,https://p.scdn.co/mp3-preview/8a8ca325cc94ec85f137afa8e82fede13d705d6d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27377eb712764c849c23f5e0a4c,0.455,0.946,0,-5.667,1,0.0965,0.000128,0,0.127,0.304,170.023,4
6wzbluFL5sh3fgx5iyxvMk,The Disease,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2020-01-14T07:07:10Z,175466,2020-01-10,False,39,https://p.scdn.co/mp3-preview/8c044f861cfb74ae561b3148af42611c5c6c4b05?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273dda18934a22ad068d481e977,0.573,0.927,2,-4.905,1,0.051,8.15e-05,0,0.935,0.583,124.944,4
0GLyqTysS0DFoeKjURtB8s,unravel,3B9O5mYYw89fFXkwKh7jCS,TK from Ling tosite sigure,2020-01-02T21:19:06Z,238360,2014-08-27,False,76,https://p.scdn.co/mp3-preview/a8277c080d933c99611b93a1fa596e0fd2412543?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2739b340b4f1068ddf6ade20374,0.507,0.889,7,-2.755,0,0.086,0.0495,0,0.0983,0.333,135.021,4
1uNwMVBI3fZeCcGrSlKfc8,The Wolven Storm (Priscilla's Song),1wRg4gzKanLRgNeMIB1zAR,Sharm,2019-12-26T16:53:46Z,238710,2015-06-06,False,37,https://p.scdn.co/mp3-preview/432bab8ddc2625cb277027c2f15ef204511858c7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27389a54fb3e810b85e7bd82680,0.508,0.292,2,-11.064,0,0.0314,0.86,0,0.0928,0.24,139.864,4
0UHxkkgI5GfV0XBRA1rqfe,Chippin' In,5Lv9Qc7dCi7vps4rQ5MfTV,SAMURAI,2019-11-29T12:45:31Z,213983,2019-07-02,False,63,https://p.scdn.co/mp3-preview/8026710af27a6c75cb9f4fe525d241558321457f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273f8dd5fc34bba04b04a7f160c,0.555,0.938,2,-3.854,1,0.0421,0.00588,0.000162,0.15,0.391,86.986,4
7qxDU2QyH24KHW0OSGotVw,Short Change Hero,0bZCak2tcRMY1dzEIuwF42,The Heavy,2019-11-25T16:38:34Z,322266,2009-10-05,False,58,https://p.scdn.co/mp3-preview/326c6ac01505ec37d81a5176353430c9ac0dcf04?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27387aa34532133fbd0ba267b16,0.68,0.64,1,-6.691,0,0.0336,0.29,0.00593,0.124,0.738,105.981,4
5PVPkjFKLElXpshtXtXIFc,Gillette,27sFGRuYenqMpxjDPhrbjr,199X,2019-11-13T20:08:25Z,120000,2017-08-29,False,58,https://p.scdn.co/mp3-preview/af060850b6ef662ede7ceee6207be052a0666b2e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273307f69c48d2c56fc0551ae32,0.604,0.937,7,-4.022,1,0.0817,0.00622,0.000365,0.325,0.24,120.082,4
69Sy7207dnixZ6w7RSV9Kb,RISE,47mIJdHORyRerp4os813jD,League of Legends,2019-11-11T06:32:49Z,192881,2018-09-28,False,74,https://p.scdn.co/mp3-preview/2043a96c4388255fa8becf04d1583d32be6e34f0?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273304ae5169ad8e53e261b93f2,0.459,0.663,8,-5.939,0,0.1,0.0169,0,0.0621,0.412,176.791,4
4aeS8uzdE2lHU6sGpwWTjH,Hate Conquers All,30sqtiTKIb1oDve0SdYayT,Anti-Flag,2019-10-28T06:21:18Z,166893,2019-10-25,True,44,https://p.scdn.co/mp3-preview/eaa9428b3e3bb1e5ef7afefa146c2f83ba725ed7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27321383b0536415320cac5fb9e,0.582,0.945,11,-5.95,0,0.089,0.00016,0,0.668,0.389,123.041,4
3eQVY98ion9sbob4fzzIqC,Broken Lives,00YTqRClk82aMchQQpYMd5,Our Last Night,2019-10-10T06:24:13Z,239090,2017-06-09,False,39,https://p.scdn.co/mp3-preview/32a99f2dd7233b5634e2dbab9f045d50d704aad4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273c3becb63afa2b5f9a1c7623d,0.493,0.902,5,-2.944,0,0.0511,0.000368,0.00115,0.183,0.39,131.929,4
64jF6bVBouYd88pylhCE92,Growing Up (Laudr8 Remix),2pdOVBHkZsDc0A9H8JtwpO,VICTR,2019-10-08T04:26:31Z,157183,2019-08-30,False,20,https://p.scdn.co/mp3-preview/c9cb878bcea701932ad98a06c0a36f2b6670c904?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273eab913310288ac49f42dcf3b,0.482,0.589,7,-6.869,0,0.0511,0.126,0,0.0759,0.133,141.773,4
71qyOCH1CFv1aJtQOlSlFP,Murda,4xFadP7L1YVwVSjDDfjKjM,Snavs,2019-10-03T06:42:00Z,214400,2016-07-07,False,47,https://p.scdn.co/mp3-preview/102dc2188c0143a7457d1b594229ecbd0e02920f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273fe4f586a7149a272fe79e048,0.492,0.925,8,-4.264,0,0.285,0.00143,0.0574,0.362,0.463,150.153,4
3gVhsZtseYtY1fMuyYq06F,Sonne,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-10-02T05:49:22Z,272440,2001-04-02,False,68,https://p.scdn.co/mp3-preview/75f5361f7540deadf5207d673af34afdc7dd6461?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2738b2c42026277efc3e058855b,0.51,0.917,4,-4.806,0,0.0854,0.0054,0.000133,0.396,0.313,75.098,4
4y3bqQDaKeL12Y0tph7ekM,Can You Hear Me (Champagne Drip Remix) [feat. BAER],04vdWVjgi45nrMAxeCEVQe,Bear Grillz,2019-09-30T06:39:51Z,244137,2019-09-27,False,22,https://p.scdn.co/mp3-preview/d513f059da1570bd43e28d493a94120bb63b79a7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273b74cf12f9c93eb14d71b4c43,0.421,0.949,6,-3.228,1,0.141,0.0123,0.00137,0.101,0.109,116.006,4
5Bbq8eUtEccfppZvuKKvkX,Loophole,0N4npOOR12uBGWmNqmOD8d,NOEL,2019-09-13T08:34:40Z,130800,2019-09-13,True,45,https://p.scdn.co/mp3-preview/9c733d0de38b637ee4af0572bf5af553f6c30115?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e2f77005e55c1301a9855282,0.845,0.658,1,-8.121,1,0.0572,0.0241,0.0813,0.272,0.408,100.003,4
15f16lrsDzFeNpHYBTzHLI,SEX,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,236529,2019-05-17,False,58,https://p.scdn.co/mp3-preview/c033c56655bdbdf1f7ea87786c6e52c923e0c610?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.608,0.93,8,-3.97,1,0.0604,0.000561,0.00175,0.156,0.432,123.018,4
1UZs9dauJnxrqYxMIzxnwC,DIAMANT,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,154298,2019-05-17,False,57,https://p.scdn.co/mp3-preview/07f2ac3aab6388ccb0a1a3fadf61a28089bcbc3a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.347,0.272,0,-11.841,0,0.0375,0.813,2.37e-05,0.102,0.122,140.506,4
0sMmtnF7by7WPNeRXCam9H,WEIT WEG,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,260915,2019-05-17,False,56,https://p.scdn.co/mp3-preview/a48fe10cd20d0f1c4f9f139e07629c769e6ecc3e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.351,0.833,9,-5.109,1,0.0508,0.0112,0.000292,0.166,0.303,202.036,4
2bHRnMtpXMUmzDHZrAyxne,HALLOMANN,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,251634,2019-05-17,False,54,https://p.scdn.co/mp3-preview/34f1e64503242d3d28a1b15b2111dc03f0d54efa?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.419,0.706,10,-5.936,1,0.038,0.0171,0.0244,0.0998,0.143,171.997,4
2bPGTMB5sFfFYQ2YvSmup0,DEUTSCHLAND,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,322339,2019-05-17,False,71,https://p.scdn.co/mp3-preview/a16ac8b56d54533f3b848ed8c29df1a90828e534?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,4
5vZ4IeUenK2cHub2d7yfWk,RADIO,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,277397,2019-05-17,False,64,https://p.scdn.co/mp3-preview/8a3ddc8411ac20cd706e6e22cacb49ab63e33b7b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.652,0.894,0,-5.145,0,0.0409,0.00404,0.00381,0.124,0.76,132.03,4
3d3k8g4GTVx9EFIFlOZOEX,ZEIG DICH,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,255845,2019-05-17,False,61,https://p.scdn.co/mp3-preview/0d7f0fd220269d24c96a7d3357404c6289569a6d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.545,0.942,0,-4.283,0,0.0417,0.00108,0.0246,0.0585,0.365,165.066,4
7j43FohbLVulScL7S9sQZk,AUSLÄNDER,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,231603,2019-05-17,False,68,https://p.scdn.co/mp3-preview/e35e62a43fd76f54c9ee05f769721c8fc3afa10f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.681,0.912,0,-4.159,1,0.0912,0.000757,0.00136,0.359,0.479,125.031,4
2iFgHPoa7FNHwgLnjXzu7F,PUPPE,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,273706,2019-05-17,False,59,https://p.scdn.co/mp3-preview/6f8b048bdc5c0013f84239459627adc4ac923104?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.581,0.822,11,-7.341,1,0.0574,0.0229,0,0.126,0.3,116.929,4
4anzVbFPUuZTw0KQeZ0qnu,WAS ICH LIEBE,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,269045,2019-05-17,False,58,https://p.scdn.co/mp3-preview/94f17df320f17c3389775ee3b3de4c8a7a3c376d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.571,0.665,2,-4.953,1,0.044,0.001,0.0621,0.0874,0.582,172.005,4
6X5zsgjDlssIkv0sVYZgx1,TATTOO,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2019-09-06T15:18:05Z,251658,2019-05-17,False,57,https://p.scdn.co/mp3-preview/851038281f2a536dc4cde0daa5bd41d736841e40?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.612,0.96,9,-4.547,1,0.091,0.00262,7.93e-05,0.0846,0.302,141.042,4
5NQ21UaVLehWdcVkyQQXeF,Winlandia,6G8D4xDyY4yocHtXiXxYmI,The Verkkars,2019-09-03T11:39:56Z,160675,2019-08-28,False,35,https://p.scdn.co/mp3-preview/66c73295f479d1f7aeb3d04de5ffcfffc5b74476?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2732d8fb966d03a28183ce9cbbd,0.704,0.816,4,-5.495,0,0.0811,0.00829,4.01e-05,0.428,0.569,127.951,4
6KzkqZqhUBEsWYJJa2aBOd,The Weekend - Radio Edit,2aM5jpQ0WTcQDeHsil8Ihz,Michael Gray,2019-08-31T21:52:25Z,192173,2007-06-01,False,64,https://p.scdn.co/mp3-preview/284f92eea20a85bebf625feda8a4aa024942f0a9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736901b4f4490faaf121cfb64c,0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4
1JKDQcWU7Zvd4H1D8mwbHV,"Együtt Vagyunk, Lajos",7HhjcR2DpkXelO9wMrmrir,Bëlga,2019-08-04T15:04:19Z,257076,2015-12-15,False,22,https://p.scdn.co/mp3-preview/8860704661599cd60c6badcefad21d47ca965d9f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2730c21590086c8128905f01432,0.835,0.878,7,-8.36,1,0.0917,0.206,0.00154,0.461,0.634,127.01,4
2KldK81uQyPpbJLwEekaLQ,Everyday Normal Guy,0ru4hXR4RJY1mikvbQKgWa,Jon Lajoie,2019-08-04T09:14:23Z,201493,2009-01-30,True,42,https://p.scdn.co/mp3-preview/969155798c7594ff0468f4792a829f11da57e45d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2732c17e4eda39df1a360b7b3fd,0.661,0.72,7,-4.726,1,0.316,0.286,0,0.106,0.688,169.899,4
0YbKNvAu6wHeM4bfRTZFT3,11 Minutes (feat. Travis Barker) - Kayzo Remix,6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,2019-07-26T14:36:59Z,257349,2019-05-15,True,50,https://p.scdn.co/mp3-preview/4cda6ead0bff750649c7577e8f97ccbc36107a78?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e7bc1d345f6274afdc7acfc3,0.425,0.948,11,-2.476,1,0.198,0.0244,1.08e-06,0.122,0.524,165.922,4
1hyHkv7jFVX2O7It9PDfcc,Clout,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-07-25T19:47:38Z,182000,2017-12-15,True,42,https://p.scdn.co/mp3-preview/2e77e2f9eca0ea911aa2ea487b5334969804a501?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273ec33b5416c1fad162a2dbad3,0.911,0.721,0,-2.192,1,0.0872,0.0629,0.0134,0.165,0.15,120.012,4
3Y6RsyXqvOJ34LkAfcUF99,Keep Ya Dick Fat,7EbFPJIFjEaTMpsL4ndEvL,Tiny Meat Gang,2019-07-25T19:47:35Z,147200,2017-06-07,True,0,,https://i.scdn.co/image/ab67616d0000b2736d5f517c2c4ed582c2da3924,0.872,0.721,10,-4.612,0,0.349,0.0813,0,0.243,0.752,150.04,4
6isEar1n136uMh170XZOjx,Stay Safe,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-07-25T19:46:28Z,96600,2018-12-20,True,46,https://p.scdn.co/mp3-preview/e62d8eb8f5a90827aad6eaeda77a6141dcec11a6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.682,0.727,1,-4.24,1,0.21,0.0546,5.66e-05,0.237,0.311,99.849,4
7s0Pkj8Px5Ul70DLZQ3m9Y,Club Poor,3v2NAsnsViisa2k0CNolXW,Rynx,2019-07-25T19:46:26Z,198533,2019-07-10,True,0,,https://i.scdn.co/image/ab67616d0000b27373f8e73f2b844706d0879d2b,0.791,0.818,2,-5.174,1,0.221,0.0141,0,0.129,0.57,97.975,4
70FzPO5rw9GACwmf8iXp1q,No Flex,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-07-25T19:46:23Z,184347,2018-12-20,True,53,https://p.scdn.co/mp3-preview/bee61bbaeb6d1a0550addc7d31fb0feb8bf3072e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.933,0.756,8,-8.753,1,0.193,0.348,0.000371,0.182,0.852,137.993,4
