id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
01mGPrPqbCOVF19v89ekgS,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves)",1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,2019-01-25T22:35:47Z,292266,2008,False,22,https://p.scdn.co/mp3-preview/e2e7c9fc55c3d9ab8bc08e764a4627d20b6fbf71?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.198,0.196,1,-15.012,1,0.0404,0.974,0.861,0.107,0.0751,145.74,3
1CG5u13sjC4tbZiWC89UEr,"Coppélia, Act I: Valse Lente",1M9AXZkNPdOd1IPEsQsXnT,Léo Delibes,2019-01-25T22:35:47Z,56360,2008,False,26,https://p.scdn.co/mp3-preview/d7007beb61557bf58b931212b12c1c00fd506c0b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.219,0.249,3,-12.934,1,0.0422,0.89,0.938,0.253,0.311,90.771,1
2PB281TnfVyqFVN6cSaTrE,II. Air,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,2019-01-25T22:35:47Z,312853,2008,False,24,https://p.scdn.co/mp3-preview/64c3d7fe3c7807667a9b0d9097c420314ef51407?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.197,0.356,2,-11.006,1,0.0348,0.854,0.838,0.139,0.112,74.048,3
6fDsMv6bzMOjqzkGzmPZuH,VIII. Lacrimosa,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,2019-01-25T22:35:47Z,195546,2008,False,22,https://p.scdn.co/mp3-preview/e9cee915da847a2b4e7c8404678674fbed788df0?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.078,0.108,2,-16.382,0,0.0385,0.948,0.708,0.261,0.059,78.637,4
4Dv87AE2eDoV2GlIzJ1kUu,III. Clair de lune,1Uff91EOsvd99rtAupatMP,Claude Debussy,2019-01-25T22:35:47Z,268453,2008,False,23,https://p.scdn.co/mp3-preview/1d23a38ec9d63ef9e83d492d1560c7fc8dc514b0?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.0799,0.16,1,-16.237,1,0.0367,0.918,0.485,0.0746,0.0485,173.916,4
6Riek3GvukwPk7bG6GGRxm,Variation XVIII: Andante Cantabile,0Kekt6CKSo0m5mivKcoH51,Sergei Rachmaninoff,2019-01-25T22:35:47Z,160466,2008,False,20,https://p.scdn.co/mp3-preview/2e80b52319c20bcc96852f049e86cf8e4248806a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.214,0.182,1,-13.574,1,0.031,0.99,0.953,0.13,0.0416,78.98,4
1n9741DApqn5gvuxhgerCt,Barcarolle,4OihBPCQzR4GfbzqOY69Xm,Jacques Offenbach,2019-01-25T22:35:47Z,215240,2008,False,26,https://p.scdn.co/mp3-preview/bbdbfd104b22857b3936e6768a8c5302fa7bc23c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.17,0.254,2,-15.549,1,0.0332,0.932,0.177,0.384,0.144,90.534,4
1ISbc05WTtcVh7q7QOXuu4,William Tell Overture,0roWUeP7Ac4yK4VN6L2gF4,Gioachino Rossini,2019-01-25T22:35:47Z,184320,2008,False,41,https://p.scdn.co/mp3-preview/588360ca70b328b26bd952933ea2501982232027?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.324,0.682,4,-10.208,1,0.0619,0.763,0.658,0.127,0.645,169.329,4
5aRJopeUNmhe79oZ0rTheP,Il Trovatore: Vedi! Le fosche,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,2019-01-25T22:35:47Z,172253,2008,False,20,https://p.scdn.co/mp3-preview/3a8e1396888d9648d5eb1eed853b2a7ca1675488?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.404,0.488,7,-9.607,1,0.0398,0.889,0.00401,0.541,0.428,128.37,4
1qHf6hNNngjz288LKRsq0i,III. Allegro,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,2019-01-25T22:35:47Z,289546,2008,False,21,https://p.scdn.co/mp3-preview/b5ca3683ee15e81051b68df4a96049180d4d17e9?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.574,0.772,7,-8.466,1,0.0373,0.906,0.751,0.299,0.928,122.183,4
1a9jsUanlab2WSj69NVBzU,"Op. 20: Act IV No. 29, Scène Finale",3MKCzCnpzw3TjUYs2v7vDA,Pyotr Ilyich Tchaikovsky,2019-01-25T22:35:47Z,311760,2008,False,22,https://p.scdn.co/mp3-preview/99cfb402b355dbf61b4d093d972a4d0064d6aa03?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.238,0.417,11,-11.724,1,0.0544,0.639,0.653,0.109,0.0545,113.104,4
3Y1YDo3Yi0aYkucgmFnepy,Scorrende unite,1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,2019-01-25T22:35:47Z,105733,2008,False,18,https://p.scdn.co/mp3-preview/818d9039502ffbb6899b60fb07c96a6cb364e486?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.428,0.183,9,-14.653,1,0.0392,0.97,0.646,0.137,0.71,112.348,4
4wI9XvuIcPClYiaNCQ6qZm,"Violin Concerto No. 4 in F Minor, RV 297 ""L'Inverno"": I. Allegro non molto",2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,2019-01-25T22:35:47Z,208120,2008,False,26,https://p.scdn.co/mp3-preview/507dd1e0d1f99a39e7a201be5f5cf6b5caa7ff27?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.458,0.372,5,-10.923,0,0.0476,0.805,0.535,0.141,0.189,146.796,4
1QYJw9EHO1bkSq2i4tqtri,Farandole,2D7RkvtKKb6E5UmbjQM1Jd,Georges Bizet,2019-01-25T22:35:47Z,171133,2008,False,23,https://p.scdn.co/mp3-preview/51a8b9803701cc0c6808a19a1196ae60033d9d69?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.566,0.662,2,-10.114,1,0.0638,0.85,0.944,0.705,0.452,101.298,4
0yhpAGOuYK8XWUOwhASmxw,Menuet and Badinerie,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,2019-01-25T22:35:47Z,161280,2008,False,23,https://p.scdn.co/mp3-preview/1ff25749fdf2a6befb9ee5171dea5831a5439c26?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.505,0.336,11,-13.84,0,0.0417,0.756,2.86e-06,0.364,0.834,122.388,4
1gUmfD4qDPN6pKOQEfhr2I,Gnossienne No. 1,459INk8vcC0ebEef82WjIK,Erik Satie,2019-01-25T22:35:47Z,165453,2008,False,23,https://p.scdn.co/mp3-preview/09128800459547580c91569207f88eda147a0c81?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.361,0.0208,5,-20.25,0,0.0645,0.996,0.936,0.115,0.0623,68.462,4
4gaWbVsdmvsNHktWWg9qcq,No. 13 Dance of the Knights,4kHtgiRnpmFIV5Tm4BIs8l,Sergei Prokofiev,2019-01-25T22:35:22Z,342813,2008,False,44,https://p.scdn.co/mp3-preview/a4b29d56a2b0e4010bab795bfb4c2bd23db38ebe?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b4c5f2cf772acba4844256c6,0.172,0.159,0,-16.377,1,0.0529,0.818,0.121,0.393,0.151,184.221,3
5NkfVQS8BkceRgoSQwcW6H,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,2019-01-04T22:17:03Z,273087,2018-03-29,True,56,https://p.scdn.co/mp3-preview/7d552d947a00397d5a7b30a9f722076375abdf33?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273aef196af8bdc5cfbe7446566,0.871,0.552,4,-4.953,0,0.0509,0.128,0,0.272,0.27,141.973,4
14mHfNsSHN0FbLftyjrV9g,Leave Me Alone,2HUwZ0kumzCSlhFcjFZfpp,Flipp Dinero,2019-01-04T19:33:06Z,195637,2018-09-04,True,67,https://p.scdn.co/mp3-preview/3c065af084df14fa442e78af648172074de3187a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27343db6f882b9d67079153c773,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
3QybPutx0Tjk472bBKjNWn,Mo Bamba,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,2019-01-04T00:31:49Z,180897,2017-09-19,True,18,,https://i.scdn.co/image/ab67616d0000b273a7d96c80aba617f9c335fdbe,0.738,0.629,6,-4.882,0,0.0495,0.268,0.00114,0.163,0.319,146.067,4
6SAKXCj5jyF6IgPCPbZ5ra,Armed And Dangerous,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,2019-01-04T00:30:52Z,169999,2018-11-09,True,0,,https://i.scdn.co/image/ab67616d0000b273446eb26cadbd31b142d9da9f,0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
6MWtB6iiXyIwun0YzU6DFP,Wow.,246dkjvS1zLTtiykXe5h60,Post Malone,2019-01-04T00:30:09Z,149520,2018-12-24,True,11,,https://i.scdn.co/image/ab67616d0000b27379eb2363cc79781b03d80b2e,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,4
2t8yVaLvJ0RenpXUIAC52d,a lot,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,288624,2018-12-21,True,77,https://p.scdn.co/mp3-preview/0ff1fadf009e81e7d80912c2372c7381a49e5863?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
5ZSIExfQuVv69tw5Qw3yDl,break da law,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,177747,2018-12-21,True,53,https://p.scdn.co/mp3-preview/1fd47e23f0db3cdaa56a60b18a704ab5f07374ab?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.904,0.575,1,-7.823,1,0.346,0.0493,0,0.256,0.359,141.037,4
6ho88pvz4c8WCSFbdVXNia,a&t,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,211588,2018-12-21,True,52,https://p.scdn.co/mp3-preview/9507c5ad3941c5007e2e0e80adf4a7220eebc4fe?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.924,0.567,5,-5.009,1,0.0961,0.00169,0,0.0898,0.827,146.976,4
0ZKKJTv21zJpNrKiL0LYyV,out for the night,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,137232,2018-12-21,True,55,https://p.scdn.co/mp3-preview/01247c9adb3ed9abdd87f48bae3aa434e1a24bf5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.841,0.695,9,-5.625,1,0.415,0.001,4.26e-05,0.189,0.408,173.368,4
4f1XXGjZZ9EkFkrbPJek6X,gun smoke,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,167410,2018-12-21,True,54,https://p.scdn.co/mp3-preview/e34287f290ae11418811ee2df67a9ddfd9b2cafc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.809,0.461,10,-5.677,0,0.0907,0.000832,4.43e-05,0.143,0.325,85.992,4
2wOXxtHZgRkkrkEbKLzzqs,1.5,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,148655,2018-12-21,True,57,https://p.scdn.co/mp3-preview/84abfcccd7efe4d0302dd1ab9c57013eb665b13d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.885,0.52,1,-8.353,1,0.359,0.000244,1.16e-06,0.454,0.306,84.022,4
4paAidoE8VAemwU4jgCc6l,all my friends,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,211785,2018-12-21,True,64,https://p.scdn.co/mp3-preview/7437b0955e77b2c1e8db32054d6e76027f11bee0?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.713,0.62,0,-4.513,1,0.0422,0.171,1.16e-06,0.118,0.206,130.09,4
0hPLZrnDgtKxrym1BHjDhd,can't leave without it,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,205351,2018-12-21,True,66,https://p.scdn.co/mp3-preview/109c2d15829e418245cb27840f511bba8d9140e2?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.872,0.591,6,-6.952,0,0.359,0.111,0,0.144,0.696,131.982,4
2QgfDF0fQ4sskDthP8MG5w,asmr,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,171713,2018-12-21,True,58,https://p.scdn.co/mp3-preview/a68ba94599c43f832673bbda68fa8d2a2cc00ad6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.84,0.543,1,-7.738,1,0.476,0.0399,0,0.117,0.161,170.067,4
50a8bKqlwDEqeiEknrzkTO,ball w/o you,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,195046,2018-12-21,True,73,https://p.scdn.co/mp3-preview/defe1dbc7d17c731f8b38a98ce8bd8e2b02b1a2f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4
2LqoYvMudv9xoTqNLFKILj,good day,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,242447,2018-12-21,True,48,https://p.scdn.co/mp3-preview/815089933cf0c1c48ac90b02bd26c27aba75cff4?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.966,0.519,1,-5.682,1,0.306,0.00359,0,0.254,0.119,122.195,4
5stbfxsPi8gcOH2LCuA4Le,pad lock,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,191359,2018-12-21,True,54,https://p.scdn.co/mp3-preview/14a20711f8962596af59d3f5b5607300cd0572b1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.959,0.55,5,-8.012,0,0.197,0.0187,0,0.112,0.798,130.024,4
2FUNBaa5DwItJtYEBgAblU,monster,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,233039,2018-12-21,True,63,https://p.scdn.co/mp3-preview/77673ecb9ddb7745608b96d83543d39e8481c996?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.89,0.607,9,-6.916,0,0.124,0.158,0.000228,0.118,0.224,134.022,4
55xNjVrGJxgqcEFqCyejTM,letter 2 my momma,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,194809,2018-12-21,True,52,https://p.scdn.co/mp3-preview/323f76ff47bd212a46d12ecc6d51db18b06844b5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.864,0.608,1,-10.567,0,0.275,0.0531,1.2e-05,0.078,0.963,80.225,4
1uULQtJ8rbsX5TwjPpPc9Q,4L,1URnnhqYAYcrqrcwql10ft,21 Savage,2019-01-04T00:28:40Z,288364,2018-12-21,True,57,https://p.scdn.co/mp3-preview/15819c80cea1ffaf236b161d2970255831fd3cfb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273280689ecc5e4b2038bb5e4bd,0.879,0.41,8,-9.233,1,0.551,0.000897,2.09e-05,0.108,0.0703,80.011,4
6cGVVuHCE2gj2LEPAn5Tgb,Dancing In The Streetz (feat. Jesse),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,178466,2018-12-14,True,29,https://p.scdn.co/mp3-preview/2caeaf5c352ccedbcd435ba69b085a642d1276ca?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.411,0.758,0,-5.727,1,0.337,0.206,0,0.319,0.144,152.296,4
7rY1py6YVjgxYPYTi5z460,Dark Things,27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,192466,2018-12-14,True,48,https://p.scdn.co/mp3-preview/d82871ea29769fd199ab60ffb7280bb0bc7234c6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.572,0.577,10,-6.044,0,0.135,0.00893,0,0.166,0.25,161.905,4
6YzKiybBGTQ4JvYyWS3PDD,In Some Trouble (feat. Ty Dolla $ign),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,241880,2018-12-14,True,37,https://p.scdn.co/mp3-preview/e164ee5b7bfb91c3f3e0317004a3e73fc434f52e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.637,0.569,9,-6.843,0,0.381,0.182,0,0.267,0.374,76.031,4
5JjRAZ76LYFN0Ww73WVzlr,Rowdy (feat. G Herbo),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,184466,2018-12-14,True,30,https://p.scdn.co/mp3-preview/3272e7b15f9fba06c61eee73f817f9abbc6e8523?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.814,0.55,1,-4.826,1,0.124,0.0089,0,0.315,0.205,150.989,4
5Vvu6MkyvNVdbsD5oV49Aw,Reverse (feat. G-Eazy),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,211893,2018-12-14,True,61,https://p.scdn.co/mp3-preview/7193a877660fc2af0da77489fd1006bbe11b4eeb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.836,0.703,0,-4.731,1,0.106,0.031,0,0.124,0.211,144.959,4
4DIHeElqQbFQv31kL3a0jL,Klonopin,27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,199666,2018-12-14,True,31,https://p.scdn.co/mp3-preview/c82bbe035ebf621ab3ecea4d8c608ccd160c5490?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.799,0.661,1,-6.301,0,0.0995,0.161,1.12e-06,0.162,0.453,129.997,4
1DCmC5quOsPUTj7zxXlK41,The 1 That Got Away/No Shoes (feat. Charlie Wilson),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,212053,2018-12-14,True,28,https://p.scdn.co/mp3-preview/c1a0e52eb8be56b5c0bd1415dd649d7b764f5c4a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.457,0.655,8,-7.424,1,0.376,0.19,0,0.0978,0.538,93.558,5
2VqgxwwVAoqKO0kNJnBHmP,Deserve It (feat. Mr Hudson),27w1NoOLMX7tJMYqcetPyG,VIC MENSA,2019-01-04T00:27:41Z,222200,2018-12-14,True,27,https://p.scdn.co/mp3-preview/a99a02aa8da0b043963c36e1168b530abd5b51fc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27372034fda0b6073023b967817,0.726,0.566,1,-6.71,1,0.267,0.684,0,0.119,0.602,83.503,4
5SsR3wtCOafDmZgvIdRhSm,Man Of The Year,5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,2018-12-17T07:55:57Z,216013,2014-01-01,True,70,https://p.scdn.co/mp3-preview/6e92a1d29cda94ee9b2b104ae2f4c2d54dd147ba?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27336977e237a8f70ec6c990636,0.749,0.865,3,-5.228,1,0.0413,0.00536,0,0.198,0.371,111.914,4
0CxIgiWIp8S87LfhKW7Txs,Rules of the Dance - Kahn Remix,0Ism1B2cF9NxpXAwdUCkxK,Mungo's Hi Fi,2018-12-06T22:38:27Z,208874,2014-06-02,False,43,https://p.scdn.co/mp3-preview/1c78240bbfc27d442329e6b58b2b320a4005302d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2739c920bdea7276a337b8c4f89,0.767,0.777,1,-7.568,1,0.183,0.321,0.00334,0.528,0.549,140.036,4
4CH66Rxcjcj3VBHwmIBj4T,BAD!,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,2018-11-18T16:41:34Z,94245,2018-11-09,False,64,https://p.scdn.co/mp3-preview/83d6b6585c891a5e19680d3419279e8b7fa2d157?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273e882bdd459b392825c90a429,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,4
1v5cgIyffYtfEx0swttdoE,Bring Da Ruckus,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,251466,1993-11-09,True,60,https://p.scdn.co/mp3-preview/e5ac5724007e39543655a0aac4cfb1fd0e4744e3?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.794,0.627,11,-9.431,1,0.36,0.234,0,0.35,0.518,87.554,4
7IwURvEfVcdxUCjLKUu6sv,Shame On a Nigga,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,177066,1993-11-09,True,58,https://p.scdn.co/mp3-preview/d1c690fb2316384afc22f763f1f28e29b557ced3?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.889,0.466,1,-10.74,1,0.36,0.0846,7.44e-06,0.384,0.403,100.17,4
4LaiF2h7gsybmURceGYLqh,Clan In Da Front,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,273320,1993-11-09,True,52,https://p.scdn.co/mp3-preview/31a6c8516f489d4cff1aa1d0b1e9f122dfa3e9dc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.707,0.617,6,-12.519,1,0.303,0.22,0.00018,0.13,0.594,96.051,4
5wcY4XgawQ2se8VjDLhedQ,Wu-Tang: 7th Chamber,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,366306,1993-11-09,True,52,https://p.scdn.co/mp3-preview/05e8e018611bba7496ea5ea41fbb5b7bfdf12c3b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.857,0.488,6,-11.457,1,0.407,0.428,2.82e-06,0.284,0.621,92.102,4
1Mi6uegC4pRxQZw1CB5Fk9,Can It Be All So Simple / Intermission,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,413000,1993-11-09,True,50,https://p.scdn.co/mp3-preview/6bce561d0928b8785caea35119a17fdfe2b27a9c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.677,0.252,7,-17.794,1,0.555,0.819,1.77e-06,0.234,0.441,91.484,4
24vNw0Z0srb4zYXwrakw8E,Wu-Tang Clan Ain't Nuthing ta F' Wit,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,216133,1993-11-09,True,64,https://p.scdn.co/mp3-preview/404fa4a446d268d1c0bb9cef8121801e79b541c3?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.826,0.566,10,-10.747,0,0.31,0.197,0,0.356,0.653,99.13,4
1Sgj10byiGzPpI2IrXSFEn,Protect Ya Neck,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,291066,1993-11-09,True,63,https://p.scdn.co/mp3-preview/e1e046ca91cf927e535ba512aad294f4f6f4109c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.808,102.011,4
7y5zXpTN4J7K0PngQYa655,Tearz,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,257746,1993-11-09,True,57,https://p.scdn.co/mp3-preview/efbdbd59ec1fae36c065d7ced71264bcaa51e437?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.914,0.394,8,-10.239,0,0.365,0.189,0.000168,0.0982,0.427,91.504,4
4mkdUdHTDfnbcie1vSmbCK,Wu-Tang: 7th Chamber - Part II - Conclusion,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2018-11-11T13:36:35Z,370733,1993-11-09,True,47,https://p.scdn.co/mp3-preview/c5752da0a7bba6098f6835a5dc324c726f1899ea?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,0.875,0.46,11,-8.984,1,0.454,0.47,3.08e-06,0.507,0.516,92.054,4
