id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url
20o3Kp1I2ia5wjhxfPkQer,Suicide Interlude,6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,109776,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
32fHRJvCo39JAXn5FVqysk,"Cтафф, секс, лавэ",6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,159526,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
0ktfo3n8OWIL5Gn3ilMPIe,Война,6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,239906,2014-09-04,False,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
6yuA3XdmKncsz1v3aKOpeC,Мой город (Скит),6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,53720,2014-09-04,False,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
0UkPgUub32LfWSyTR250Lf,"Мой город (feat. Пыха Пулемет, AmigoДруг, Зурбоган & Bad)",6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,289188,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
6tOQ8FfbleKtQf7edKjqwM,Счастье,6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,179412,2014-09-04,False,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
4bLO5pXytLURc8rWWbZpPg,Страна чудес,6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,200099,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
2MVohTWJKBeoHCcCh9RBEZ,Песок (Скит от куска),6UgZXZtv8oIKgmWPMCGp4e,zoo in space,2018-01-19 15:38:35+00:00,83009,2014-09-04,True,0,,https://i.scdn.co/image/ab67616d0000b2739470267ff63330db4b9df172
08EMGunAhP8KvUV3fhuqVV,LAX - Xplicit Album Version,4tujQJicOnuZRLiBFdp3Ou,Xzibit,2017-12-30 20:28:30+00:00,224640,2004-12-14,True,47,https://p.scdn.co/mp3-preview/0bd105e9343b3a4fad149fbe4540d1a23d7f228f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27322ac9de976e423c5f83089b7
32SFvZODywPBVDYSYtqxCj,Ruff Ryders' Anthem - Re-Recorded,1HwM5zlC5qNWhJtM00yXzG,DMX,2017-12-30 09:48:23+00:00,231040,2011-03-08,True,58,https://p.scdn.co/mp3-preview/4a688e864756e6a56451f26c49e7f9a2195e146d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2734300e08808e131dd5b3deb08
5YTM7OgQDt9EJAYcfHLniJ,Award Tour (feat. Trugoy The Dove),09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30 09:47:57+00:00,226440,1993-11-09,True,67,https://p.scdn.co/mp3-preview/0e863028040fd06c8a289ee8960f2edaf2333e0e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273f306af1dae08f81f9d6f1f9f
3wUX7HpXS382s1DHTRouVk,We The People....,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30 09:47:49+00:00,172013,2016-11-11,True,56,https://p.scdn.co/mp3-preview/08bdae897139defc18631cd2e610ef224be6d379?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27389450c8e877bf04203b86819
3Ti0GdlrotgwsAVBBugv0I,Can I Kick It?,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30 09:47:47+00:00,251573,1990-04-17,False,74,https://p.scdn.co/mp3-preview/cb6c256d2212dd8e942b10216313ac1d2a5480c0?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2734ba1fe238a517021ebcc2ace
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2017-12-30 09:47:40+00:00,226133,1999-10-26,False,71,https://p.scdn.co/mp3-preview/8746d521d67f75d3d96ac4688b75e4cf67dd57f6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b1ddb9f5f519e0d37bc94a53
4xOTVtbCPcfxMs2hSt9D6i,"Da Mystery of Chessboxin' (feat. Method Man, U-God, Inspectah Deck, Raekwon, Ol' Dirty Bastard, Ghostface Killah & Masta Killa)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2017-12-30 09:47:19+00:00,287493,1993-11-09,True,62,https://p.scdn.co/mp3-preview/b6d98bb81956ce09e3c0dfbcc16774757d6bcd59?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,50NoVNy9GU1lCrDV8iGpyu,Ol' Dirty Bastard,2017-12-30 09:47:07+00:00,161400,1995,True,70,https://p.scdn.co/mp3-preview/4b4af7849eeaa9401070fec7edad1726a7aed3d3?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273942b4029fa54f0b44591a133
5PbFD3AIyunz5HxocduA9e,"Flava in Ya Ear Remix (feat. The Notorious B.I.G., LL Cool J, Busta Rhymes, Rampage)",4akj4uteQQrrGxhX9Rjuyf,Craig Mack,2017-12-30 09:46:52+00:00,302013,2004-03-09,True,58,https://p.scdn.co/mp3-preview/e2a1faa85d058e551db9ef65c2494b45299d3dcf?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2734ad6e5838f15401ff7d62856
7yAglysefluqbDoqJsOxET,"4,3,2,1",1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,2017-12-30 09:46:41+00:00,256626,1997-10-14,True,0,,https://i.scdn.co/image/ab67616d0000b273b2e2b5ca78644520ccfc61a0
2gSl0czjvQksGoDx0llShU,What's Happenin',4VmEWwd8y9MCLwexFMdpwt,Method Man,2017-12-30 09:46:23+00:00,232253,2004-05-18,True,0,,https://i.scdn.co/image/ab67616d0000b273c1f11179f2c0f84059f9e12e
3gY6tiCNsuVi6s8kPV6aQg,Nas Is Like,20qISvAhX20dpIbOOzGK3q,Nas,2017-12-30 09:46:09+00:00,237026,1999-04-06,True,69,https://p.scdn.co/mp3-preview/037fb25bbffb2159c6a3ed81560443addf61e475?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273e80a5aa8d7224edc04b1dc28
7nk7oS0G6qG3ofHUAKbg9F,Da Joint,3zpKjsMg2gw1St5WcWoUJN,EPMD,2017-12-30 09:44:46+00:00,208360,1997-09-16,True,0,,https://i.scdn.co/image/ab67616d0000b2737179be4cdc06ad906e78a9ab
0zLXP2PI5JG3pZ2KaqEWS6,Built for This,4VmEWwd8y9MCLwexFMdpwt,Method Man,2017-12-30 09:44:26+00:00,264746,2012-10-21,False,29,https://p.scdn.co/mp3-preview/383078c3f58a3fb4e21d38a1cd436d175fbace4c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2739bec9910475fce13aff6629c
0JFBf2PloRfMkPg5DjXhDx,Lowrider,4P0dddbxPil35MNN9G2MEX,Cypress Hill,2017-12-30 09:44:06+00:00,276413,2014-10-10,True,57,https://p.scdn.co/mp3-preview/cc58dd1dc1fb86f05cf05eb2eaeab37ec6dbe865?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273202ebc4131a20886503c34ae
6GlDfTScLM2wxG7r2LUUCT,Baknaffek,0auu2itHTxEdAMRHvx7CyG,Das EFX,2017-12-30 09:43:56+00:00,214266,1993-11-16,True,46,https://p.scdn.co/mp3-preview/d2432886b0f8da94c5fb11e77347299e6288e44e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273e31f4174cb98fe3d1206b727
6JI5wNWYdBw68GZjOMmgK5,Put It On,30fiiwr2EeZp1tAhzYCmyM,Big L,2017-12-30 09:43:41+00:00,217626,1995-03-28,False,67,https://p.scdn.co/mp3-preview/ab7451b65bded549bf3beffdaf3bfecade726e97?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273f22da4550a4de3cefb5afc0b
0sSq25CXhexAR9xsHZ6hyJ,Jamal - Keep It Real,0N1Cn6TEMkmCdlt2YQkK9N,Hands,2017-12-30 09:43:30+00:00,220703,2010-11-28,False,29,https://p.scdn.co/mp3-preview/164779aa88b511ec7c19fe3805a87b6d0af27340?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27305c18ef6ef4e22fb20753a93
5fyRqeycMofUoGmDis5Gu6,Bucktown,2p0Hf0MF8Nw8lwAXokczf0,Smif-N-Wessun,2017-12-30 09:43:11+00:00,237720,1995,True,53,https://p.scdn.co/mp3-preview/ee3e0981db286af6c23d9bf0c3a903e9b931f80a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273721765a958512981797ca47a
7nnNjqPkUPKk8FOCikJins,New Freezer (feat. Kendrick Lamar),1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,2017-12-25 13:41:24+00:00,193173,2017-09-25,True,0,,https://i.scdn.co/image/ab67616d0000b273760f818513c8dd857aa001a8
6PVHPkHQwsI6VIqeI1ZJdT,Intro,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,168893,1999,False,10,https://p.scdn.co/mp3-preview/1949654c6ce03c619a07b829b92a8e5e4cc997dc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
7dnMcwmNbaECpKQjyRD7kW,Harriet Thugman,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,88000,1999,False,15,https://p.scdn.co/mp3-preview/5064ad53622c042a92d0cc5252deab20c36e8808?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
2c3JFVHCIcupZ6C9eBZJP0,Tight,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,194266,1999,False,28,https://p.scdn.co/mp3-preview/4cbd38ed645dc9e4637d82e5e7868e307c576ecc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
79qSLBw54yfALjCp41cTkn,What They Call Me,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,229333,1999,False,32,https://p.scdn.co/mp3-preview/cd4aa6b0b2b579adfd6e7eb44866509d1ddd6927?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
10lIgTqwxlwLsj9nlG1OTT,Do the Ladies Run This (feat. Eve & Sonja Blade),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,242506,1999,False,16,https://p.scdn.co/mp3-preview/06139af9d004c09a4c1f7677ca3417d0b0eb0175?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
5DI3Awm1QMAwGJhTxVJOk4,Imperial,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,384066,1999,False,24,https://p.scdn.co/mp3-preview/cb3e368e9b01a6b2137ce04d0bbb558154c23ee5?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
52CSnzqjsGWzrdwQQXcL1w,Curtains,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,232826,1999,False,18,https://p.scdn.co/mp3-preview/8423b5f836a6fb47d93f907b3674d31576fafc3a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
6vETOZq3i1S8ZP7fmcOHlY,Showdown,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,214400,1999,False,15,https://p.scdn.co/mp3-preview/02ec0b97ec4d8ff44811b4048d3124fdb40e76d2?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
2DqwtlKXEXsoxobrmajcEO,The Last Word (feat. Outsidaz),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,257000,1999,False,17,https://p.scdn.co/mp3-preview/c2ffd1e70be9c696c0fedb12a361b2ae630550d2?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
7ucDBaAfLMWjq5L6uRt8LC,Break Fool,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,208200,1999,False,33,https://p.scdn.co/mp3-preview/d9741130b45d830ee3d05583e794905ac2117510?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
4pJWAz2lZLFmS2OCdMi1Sg,"Straight Spittin', Pt. II",1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,154533,1999,False,21,https://p.scdn.co/mp3-preview/02115b39aa03e774011e3ba6c805be4929edb4e8?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
3nSqwSvqU1BCwjpKnTl7tZ,What's up Wit' That,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,239933,1999,False,15,https://p.scdn.co/mp3-preview/d5ee14a2bb439bc73086d695f10f196f41a8e1d2?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
38utfNuQ6BXqsa80M8mBBb,So Cool (feat. Carl Thomas),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,202840,1999,False,10,https://p.scdn.co/mp3-preview/defc25129634ca9fe895331315ff96b37f199bff?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
3XzVIHYXfEy0jitU40Idwa,Just for You (feat. Flipmode Squad),1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,299733,1999,True,21,https://p.scdn.co/mp3-preview/83673729051f4287728272465761ad1a43f4d58e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
7xjCjVAJ5TZgdOfMpBbDK7,F**k Ya'll N*ggas (feat. Young Zee of Outsidaz),6UwmG6NaSgOViu7qiBkw0b,Rah Digga (Featuring Young Zee Of Outsidaz),2017-12-22 15:56:15+00:00,176733,1999,False,11,https://p.scdn.co/mp3-preview/6bd896d337800838570d65d99a511d0e78e456b7?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
6Rd0rg37IAcd6CIFyHsesx,Lessons of Today,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,295333,1999,False,24,https://p.scdn.co/mp3-preview/e30649a358ae73bd4604d0b896216166f2214127?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
1drBXsXqOW8NcVamQC6lDO,Handle Your B.I.,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,188626,1999,False,11,https://p.scdn.co/mp3-preview/f9b2ec6ebc968b31841c0fea138d21848bc5c3bc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
2RxPMzx13WYWz1iklIcq8B,Clap Your Hands,1uT0jnwsq3AifrLorG4UDt,Rah Digga,2017-12-22 15:56:15+00:00,208880,1999,False,10,https://p.scdn.co/mp3-preview/b610aac24fb70f4915adb2bf8337deca9f0be0c5?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273043618be62bb64d9573b74a0
5XLC8xoqyua4U7wJiZAWik,"Method Man (feat. Method Man, Raekwon, GZA, RZA & Ghostface Killah)",34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,2017-12-22 14:07:27+00:00,350640,1993-11-09,True,63,https://p.scdn.co/mp3-preview/188bd4fbb277ba6a06e7dd7a97f818b068c6d273?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c
2aLh08M4u4PKLhpCe9lQVa,Vampyre Of Time And Memory (Live Acoustic),4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,2017-12-19 16:04:16+00:00,230531,2013-11-18,False,0,,https://i.scdn.co/image/ab67616d0000b273d78385bf05865beb6b3af0ab
037Q3LMK7nqfCsTsD0E0JP,Sad But True,2ye2Wgw4gimLv2eAKyk1NB,Metallica,2017-12-11 20:38:55+00:00,323933,1991-01-01,False,0,,https://i.scdn.co/image/ab67616d0000b273aeef6d1f525548aabcea0f6e
22Je85Q7fw8oVDRIHiv4z3,MotorSport,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:53+00:00,307660,2017-10-27,True,0,,https://i.scdn.co/image/ab67616d0000b273232f687df2a8ab58ee2b4a45
2U214OSw9E5ykiuZvX8p4n,Rich Then Famous (Intro),6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,201768,2013-07-09,True,31,https://p.scdn.co/mp3-preview/026d5539316b089cd6109d2d26e05ed4ffe08970?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
4qK1wkHWFM6hyFKo0SaAra,China Town,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,197375,2013-07-09,True,39,https://p.scdn.co/mp3-preview/e0cfead9eb0befd6df7345d62254ca85e38d82c6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
3A4wCifTVsSXpFoJHIGuRG,Chirpin,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,212375,2013-07-09,True,29,https://p.scdn.co/mp3-preview/10a7a040d35098854a4208f080c1fd3fc7bd5287?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
5N0vzzKfd2yDw1nrdXrvPv,Bando,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,286055,2013-07-09,True,39,https://p.scdn.co/mp3-preview/6f57584a74429290f4e7abc22151d14c8e9a0728?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
0yiuyDYGcMnmjLO1v5jmhv,Cook It Up,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,160704,2013-07-09,True,32,https://p.scdn.co/mp3-preview/4c1de8bfc21df76492613a77dab785ef8ea04a79?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
4CH2qUNvUGBBQIUqYjN6d9,F*ck 12,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,211680,2013-07-09,True,30,https://p.scdn.co/mp3-preview/ae41b6026ef77894539e15845f867fbec38ba1f6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
3xSb5MTmxUaYCbjW22PTFH,Bakers Man,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,138335,2013-07-09,True,29,https://p.scdn.co/mp3-preview/9ac7487d37107ce1d1f2bdbe9fe40161014fd44a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
29QWV8ZRbW4S5N0ll0n5GS,Finesser,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,236400,2013-07-09,True,27,https://p.scdn.co/mp3-preview/1172c944d1d6ea07d640dd69bcc0d2f0ed7ed08c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
0UssdVAVWa7djrBL66hlhw,Pronto,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,265032,2013-07-09,True,25,https://p.scdn.co/mp3-preview/f1b8e7f8a510050f94f664fdd8b6c3e5dbc83b8a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
4ou39tecYsy19B79jnuPdD,FEMA,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,250895,2013-07-09,True,25,https://p.scdn.co/mp3-preview/7dab6995e87869955dee2fbafae853dc63522c8b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
5bsBt5bYMaR3ZAFbA3Rwsa,Out Da Gym (feat. Trinidad James & Riff Raff),6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,288072,2013-07-09,True,29,https://p.scdn.co/mp3-preview/aa3b5a027ca020e281d0148cb0f1dd2e274d9055?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
5Py6Sw426WsSo5WQZOeay2,Young Rich N*ggas,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,250824,2013-07-09,True,33,https://p.scdn.co/mp3-preview/0087c6deec57948055c3dccb074eb9a1c019b9a7?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
4hqZsuvsZYJ2XvCBJI3DkO,R.I.P.,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,172080,2013-07-09,True,26,https://p.scdn.co/mp3-preview/83b53dace37c03a819d256cef5becd09a9e4ef21?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
4V8CUdbNtU6oGefXyPJZ4X,Dennis Rodman (feat. Gucci Mane),6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,266352,2013-07-09,True,25,https://p.scdn.co/mp3-preview/dfd6567e73ddacfac97e824704f1a96e84b33215?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
5S3tXGa5RlWBHF1FBiRy8J,Thank You God,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,219402,2013-07-09,True,24,https://p.scdn.co/mp3-preview/132457b32341a933edd1d6eb80b14942b047f754?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
08zOQzYuTTfFDqM1dgWoMM,We Ready (Remix) (Bonus) (feat. Soulja Boy),6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,231408,2013-07-09,True,28,https://p.scdn.co/mp3-preview/31cfbfb623f39e1abdf8ba735dd8620b91b26e5f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
3WKtrUiJPIcsmIfSSW2fBK,Thank God (Bonus) (feat. Que),6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:12+00:00,219360,2013-07-09,True,20,https://p.scdn.co/mp3-preview/a18564e891e99a68d62ae06bc157106fbeafe306?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
3SnLc0bQjQeE3HgGdNfb8u,Hannah Montana,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:20:01+00:00,212712,2013-07-09,True,48,https://p.scdn.co/mp3-preview/9ee01cf8df518b514bbbcb2f8bd235ca39fd186c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
4dht6ktEVkZPXYDAEy0DEt,Adios,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:19:54+00:00,165575,2013-07-09,True,33,https://p.scdn.co/mp3-preview/c8c4aaa87d9cec067caedb094362c36edf93c12f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
6xhblLundMJAiG9jF7nlxs,Versace,6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:19:28+00:00,195474,2013-07-09,True,46,https://p.scdn.co/mp3-preview/43917b13c89f66fc4d5fe4328bd69bc71228e664?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738c1bb31c73c0a479830e78fd
0XGLsSU6wtfnKXiMNvQr61,Versace (Remix),6oMuImdp5ZcFhWP0ESe6mG,Migos,2017-11-20 21:16:24+00:00,246047,2015-01-06,True,59,https://p.scdn.co/mp3-preview/c44b953916aa6a4d92cb3a98b1ac577f141a8937?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273358d3df585a2d72463556d7f
7gbs274CmEorDmQuOYzaud,Trap And A Dream (feat. Meek Mill),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,2017-11-20 19:01:08+00:00,189666,2017-08-18,True,48,https://p.scdn.co/mp3-preview/b61f14de8a448971c4343513db4879a637400ac5?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273d79cfa3155b50beb5dbeeb9a
6YVbCxw3Yqyj4dRomrXPhl,Rubber Band Man (feat. Cam'ron),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,2017-11-20 19:01:08+00:00,205746,2017-08-18,True,47,https://p.scdn.co/mp3-preview/ae1b709033fbe354b0b49a2aacd8682947642942?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273d79cfa3155b50beb5dbeeb9a
2y2jjey8QYUQOIsXMqUqHM,Olympian (feat. Dave East),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,2017-11-20 19:01:08+00:00,211280,2017-08-18,True,40,https://p.scdn.co/mp3-preview/81aca1a0660eb7ec9ddc833666ddcc4a80864846?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273d79cfa3155b50beb5dbeeb9a
4gpmL5xSZeHssgyIP3UuPS,What Do You Do (feat. NAV),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,2017-11-20 19:01:08+00:00,176866,2017-08-18,True,46,https://p.scdn.co/mp3-preview/8b77d63202fc860f13f4f2b89cbc5d80e3995469?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273d79cfa3155b50beb5dbeeb9a
